hp,r1_dmg,r1_block,r2_dmg,r2_block,r3_dmg,r3_block,warrior_cost,wizard_cost,cleric_cost,paladin_cost,warrior_win,wizard_win,cleric_win,paladin_win,warrior_r1kill,wizard_r1kill,cleric_r1kill,paladin_r1kill
10,1,1,0,1,1,0,3.7037037037037033,5.238095238095238,-4.761904761904761,1.96078431372549,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,0,1,1,1,1.4814814814814816,4.285714285714286,-6.190476190476191,1.5686274509803921,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,1,2,1.1111111111111112,3.333333333333333,-6.190476190476191,2.3529411764705883,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,2,0,4.814814814814815,5.714285714285714,-2.3809523809523805,2.3529411764705883,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,0,1,2,1,1.4814814814814816,5.714285714285714,-3.333333333333333,2.3529411764705883,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,2,2,1.1111111111111112,5.714285714285714,-3.333333333333333,3.1372549019607843,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,3,0,5.9259259259259265,6.190476190476191,0.0,4.705882352941177,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,0,1,3,1,1.8518518518518516,7.142857142857143,-0.9523809523809524,5.490196078431373,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,3,2,2.2222222222222223,8.095238095238095,-0.9523809523809524,6.2745098039215685,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,4,0,7.037037037037036,6.666666666666666,2.3809523809523805,7.0588235294117645,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,0,1,4,1,1.8518518518518516,8.571428571428571,1.4285714285714286,8.627450980392156,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,4,2,2.2222222222222223,10.476190476190476,1.4285714285714286,9.411764705882353,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,5,0,8.148148148148147,7.142857142857143,9.523809523809522,12.941176470588237,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,0,1,5,1,2.2222222222222223,10.0,8.571428571428571,14.50980392156863,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,1,5,2,3.3333333333333335,12.857142857142858,8.571428571428571,15.294117647058824,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,0,0,0.0,0.9523809523809524,-9.523809523809522,0.0,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,0,1,0.0,0.9523809523809524,-9.523809523809522,0.7843137254901961,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,0,2,0.0,2.3809523809523805,-9.523809523809522,0.0,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,0,2,1,0,1.1111111111111112,5.238095238095238,-6.190476190476191,1.5686274509803921,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,1,1,1.1111111111111112,3.333333333333333,-6.190476190476191,2.3529411764705883,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,1,2,1.1111111111111112,4.761904761904761,-6.666666666666666,1.5686274509803921,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,0,2,2,0,1.1111111111111112,7.142857142857143,-3.333333333333333,2.3529411764705883,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,2,1,1.1111111111111112,5.714285714285714,-3.333333333333333,3.1372549019607843,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,2,2,1.1111111111111112,7.142857142857143,-4.285714285714286,1.96078431372549,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,0,2,3,0,2.9629629629629632,9.047619047619047,-0.9523809523809524,5.490196078431373,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,3,1,2.9629629629629632,8.095238095238095,-0.9523809523809524,6.2745098039215685,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,3,2,2.9629629629629632,9.523809523809522,-1.9047619047619049,4.313725490196078,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,0,2,4,0,3.7037037037037033,10.952380952380953,1.4285714285714286,8.627450980392156,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,4,1,3.7037037037037033,10.476190476190476,1.4285714285714286,9.411764705882353,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,4,2,3.7037037037037033,11.904761904761907,0.4761904761904762,6.666666666666666,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,0,2,5,0,5.555555555555555,12.857142857142858,8.571428571428571,14.50980392156863,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,5,1,5.555555555555555,12.857142857142858,8.571428571428571,15.294117647058824,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,0,2,5,2,5.555555555555555,14.285714285714286,7.6190476190476195,12.549019607843137,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,0,0,0,6.296296296296296,4.761904761904761,-5.714285714285714,1.1764705882352942,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,0,1,5.555555555555555,5.238095238095238,-5.238095238095238,1.96078431372549,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,0,2,4.0740740740740735,5.238095238095238,-7.142857142857143,1.5686274509803921,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,0,1,0,8.518518518518519,10.952380952380953,1.4285714285714286,5.490196078431373,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,1,1,7.4074074074074066,10.952380952380953,1.4285714285714286,6.2745098039215685,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,1,2,5.9259259259259265,10.0,-0.4761904761904762,5.098039215686275,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,0,2,0,9.62962962962963,10.952380952380953,3.333333333333333,5.882352941176471,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,2,1,8.518518518518519,10.952380952380953,3.333333333333333,6.666666666666666,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,2,2,5.9259259259259265,10.0,1.9047619047619049,5.882352941176471,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,0,3,0,11.481481481481483,10.952380952380953,4.285714285714286,8.627450980392156,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,3,1,9.62962962962963,10.952380952380953,4.285714285714286,9.411764705882353,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,3,2,5.9259259259259265,10.0,2.857142857142857,9.019607843137255,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,0,4,0,13.333333333333334,10.952380952380953,5.238095238095238,10.980392156862745,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,4,1,10.74074074074074,10.952380952380953,5.238095238095238,11.764705882352942,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,4,2,5.9259259259259265,10.0,3.8095238095238098,12.15686274509804,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,0,5,0,15.185185185185183,10.952380952380953,10.0,16.862745098039216,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,5,1,11.851851851851853,10.952380952380953,10.0,17.647058823529413,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,0,5,2,6.296296296296296,10.0,8.095238095238095,18.03921568627451,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,0,0,5.555555555555555,5.238095238095238,-5.714285714285714,1.96078431372549,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,0,1,4.0740740740740735,4.285714285714286,-7.142857142857143,1.5686274509803921,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,0,2,2.2222222222222223,3.333333333333333,-7.142857142857143,2.3529411764705883,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,1,0,8.148148148148147,10.952380952380953,1.4285714285714286,6.2745098039215685,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,1,1,6.296296296296296,10.0,0.0,5.098039215686275,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,1,2,5.555555555555555,9.047619047619047,0.0,5.882352941176471,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,2,0,9.25925925925926,11.428571428571429,3.8095238095238098,6.666666666666666,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,2,1,6.296296296296296,11.428571428571429,2.857142857142857,5.882352941176471,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,2,2,5.555555555555555,11.428571428571429,2.857142857142857,6.666666666666666,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,3,0,10.37037037037037,11.904761904761907,6.190476190476191,9.411764705882353,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,3,1,6.296296296296296,12.857142857142858,5.238095238095238,9.019607843137255,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,3,2,5.555555555555555,13.80952380952381,5.238095238095238,9.803921568627452,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,4,0,11.481481481481483,12.380952380952381,8.571428571428571,11.764705882352942,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,4,1,6.296296296296296,14.285714285714286,7.6190476190476195,12.15686274509804,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,4,2,5.555555555555555,16.19047619047619,7.6190476190476195,12.941176470588237,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,5,0,12.592592592592592,12.857142857142858,15.714285714285717,17.647058823529413,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,1,1,5,1,6.666666666666667,15.714285714285717,14.761904761904763,18.03921568627451,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,1,5,2,6.666666666666667,18.571428571428573,14.761904761904763,18.823529411764707,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,0,0,1.1111111111111112,4.285714285714286,-7.6190476190476195,1.5686274509803921,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,0,1,1.1111111111111112,3.333333333333333,-7.142857142857143,2.3529411764705883,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,0,2,1.1111111111111112,3.333333333333333,-8.571428571428571,1.1764705882352942,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,2,1,0,5.555555555555555,10.0,-0.4761904761904762,5.098039215686275,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,1,1,5.555555555555555,9.047619047619047,0.0,5.882352941176471,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,1,2,5.555555555555555,9.047619047619047,-1.4285714285714286,5.098039215686275,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,2,2,0,5.555555555555555,11.904761904761907,2.3809523809523805,5.882352941176471,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,2,1,5.555555555555555,11.428571428571429,2.857142857142857,6.666666666666666,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,2,2,5.555555555555555,11.428571428571429,0.9523809523809524,5.490196078431373,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,2,3,0,6.296296296296296,13.80952380952381,4.761904761904761,9.019607843137255,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,3,1,6.296296296296296,13.80952380952381,5.238095238095238,9.803921568627452,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,3,2,6.296296296296296,13.80952380952381,3.333333333333333,7.84313725490196,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,2,4,0,7.037037037037036,15.714285714285717,7.142857142857143,12.15686274509804,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,4,1,7.037037037037036,16.19047619047619,7.6190476190476195,12.941176470588237,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,4,2,7.037037037037036,16.19047619047619,5.714285714285714,10.19607843137255,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,1,2,5,0,8.88888888888889,17.61904761904762,14.285714285714286,18.03921568627451,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,5,1,8.88888888888889,18.571428571428573,14.761904761904763,18.823529411764707,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,1,2,5,2,8.88888888888889,18.571428571428573,12.857142857142858,16.07843137254902,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,2,0,0,0,7.777777777777778,4.761904761904761,-3.333333333333333,1.5686274509803921,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,0,1,7.037037037037036,5.714285714285714,-3.333333333333333,2.3529411764705883,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,0,2,5.9259259259259265,6.190476190476191,-5.238095238095238,2.3529411764705883,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,0,1,0,10.0,10.952380952380953,3.8095238095238098,7.0588235294117645,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,1,1,8.88888888888889,11.428571428571429,3.333333333333333,7.84313725490196,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,1,2,7.777777777777778,10.952380952380953,1.4285714285714286,7.450980392156862,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,0,2,0,11.851851851851853,15.714285714285717,10.476190476190476,10.19607843137255,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,2,1,10.0,16.19047619047619,10.0,10.980392156862745,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,2,2,7.777777777777778,14.285714285714286,8.095238095238095,10.19607843137255,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,0,3,0,13.703703703703704,15.714285714285717,11.428571428571429,12.549019607843137,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,3,1,11.11111111111111,16.19047619047619,10.952380952380953,13.333333333333332,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,3,2,7.777777777777778,14.285714285714286,9.047619047619047,13.333333333333332,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,0,4,0,15.555555555555555,15.714285714285717,12.380952380952381,14.901960784313724,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,4,1,12.222222222222223,16.19047619047619,11.904761904761907,15.68627450980392,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,4,2,7.777777777777778,14.285714285714286,10.0,16.470588235294116,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,0,5,0,17.407407407407405,15.714285714285717,17.142857142857142,20.784313725490193,93.33333333333333,86.66666666666667,93.33333333333333,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,5,1,13.333333333333334,16.19047619047619,16.666666666666668,21.56862745098039,80.0,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,0,5,2,8.148148148148147,14.285714285714286,14.285714285714286,22.352941176470587,53.333333333333336,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,0,0,8.148148148148147,5.238095238095238,-3.8095238095238098,2.3529411764705883,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,0,1,6.666666666666667,4.761904761904761,-5.238095238095238,2.3529411764705883,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,0,2,3.3333333333333335,4.285714285714286,-5.238095238095238,3.1372549019607843,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,1,0,11.11111111111111,10.952380952380953,3.333333333333333,7.84313725490196,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,1,1,8.88888888888889,10.476190476190476,1.9047619047619049,7.450980392156862,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,1,2,6.666666666666667,10.0,1.9047619047619049,8.235294117647058,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,2,0,12.222222222222223,16.19047619047619,10.476190476190476,10.980392156862745,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,2,1,8.88888888888889,14.285714285714286,9.047619047619047,10.19607843137255,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,2,2,6.666666666666667,12.380952380952381,9.047619047619047,10.980392156862745,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,3,0,13.333333333333334,16.666666666666668,12.857142857142858,13.333333333333332,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,3,1,8.88888888888889,15.714285714285717,11.428571428571429,13.333333333333332,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,3,2,6.666666666666667,14.761904761904763,11.428571428571429,14.117647058823529,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,4,0,14.444444444444445,17.142857142857142,15.238095238095239,15.68627450980392,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,4,1,8.88888888888889,17.142857142857142,13.80952380952381,16.470588235294116,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,4,2,6.666666666666667,17.142857142857142,13.80952380952381,17.254901960784313,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,5,0,15.555555555555555,17.61904761904762,22.38095238095238,21.56862745098039,66.66666666666667,73.33333333333333,66.66666666666667,80.0,0.0,0.0,0.0,0.0
10,1,1,2,1,5,1,9.25925925925926,18.571428571428573,20.952380952380953,22.352941176470587,46.666666666666664,53.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,1,5,2,7.777777777777778,19.523809523809522,20.952380952380953,23.137254901960784,20.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,0,0,1.1111111111111112,4.285714285714286,-5.714285714285714,2.3529411764705883,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,0,1,1.1111111111111112,4.285714285714286,-5.238095238095238,3.1372549019607843,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,0,2,1.1111111111111112,4.285714285714286,-8.095238095238095,1.1764705882352942,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,2,2,1,0,5.555555555555555,10.0,1.4285714285714286,7.450980392156862,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,1,1,5.555555555555555,10.0,1.9047619047619049,8.235294117647058,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,1,2,5.555555555555555,10.0,-0.9523809523809524,5.882352941176471,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,2,2,2,0,6.666666666666667,14.285714285714286,8.571428571428571,10.19607843137255,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,2,1,6.666666666666667,12.380952380952381,9.047619047619047,10.980392156862745,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,2,2,6.666666666666667,12.380952380952381,6.190476190476191,9.019607843137255,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,2,2,3,0,7.4074074074074066,16.19047619047619,10.952380952380953,13.333333333333332,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,3,1,7.4074074074074066,14.761904761904763,11.428571428571429,14.117647058823529,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,3,2,7.4074074074074066,14.761904761904763,8.571428571428571,11.372549019607844,0.0,33.333333333333336,0.0,20.0,0.0,0.0,0.0,0.0
10,1,1,2,2,4,0,8.148148148148147,18.095238095238095,13.333333333333332,16.470588235294116,0.0,60.0,40.0,46.666666666666664,0.0,0.0,0.0,0.0
10,1,1,2,2,4,1,8.148148148148147,17.142857142857142,13.80952380952381,17.254901960784313,0.0,33.333333333333336,40.0,46.666666666666664,0.0,0.0,0.0,0.0
